ID,Name,Goals,Assists,Appearances,First Team Appearances,Minutes Played,Team Name
6662f062c1920f21f03ed98b,ivan schranz,3,0,4,4,335,slovakia
6662f062c1920f21f03ed9fb,georges mikautadze,3,1,4,4,351,georgia
6662f062c1920f21f03ed7af,jamal musiala,3,0,5,5,435,germany
6662f062c1920f21f03ed912,cody gakpo,3,1,5,5,457,netherlands
6662f062c1920f21f03ed919,donyell malen,2,0,3,1,150,netherlands
6662f062c1920f21f03ed7ae,niclas fullkrug,2,0,5,0,185,germany
6662f062c1920f21f03ed9c9,merih demiral,2,0,4,2,227,turkiye
6662f062c1920f21f03ed82d,dani olmo,2,2,4,1,282,spain
6662f062c1920f21f03ed809,breel embolo,2,0,5,3,297,switzerland
6662f062c1920f21f03ed7b6,florian wirtz,2,0,5,3,298,germany
